apogee,nom,prenom,mark,rattrapage
20941491,Berouane,Imad,12.00,True
13908485,Haddad,Sanaa,13.62,False
70749294,Rifai,Walid,10.34,True
64827661,Taoufiq,Maya,11.99,True
41874193,Saoud,Rim,8.68,True
75064561,El-Abbadi,Samira,19.73,False
47418293,Derraz,Tarek,12.61,False
54242615,El-Mohammadi,Mounir,9.59,True
84064976,Chennouf,Karim,15.74,False
42353519,El-Soufi,Salma,14.07,False
85974855,Ait-Sidi,Dounia,11.69,True
23262786,Haddad,Najia,14.90,False
17113999,Akil,Ahmed,13.62,False
32832814,Barjawi,Laila,12.88,False
50527881,El-Mekki,Mouna,11.22,True
92635400,Ouchrif,Rim,13.55,False
45226735,Bounou,Amine,11.63,True
37960196,Madani,Adil,20.00,False
88627569,Zikhri,Rachida,12.00,True
96515314,Tayeb,Laila,12.00,True
41270756,Anas,Dounia,14.20,False
70257982,Rkik,Amal,16.18,False
94440660,Ragheb,Simo,10.40,True
16732244,Saoud,Wiam,16.62,False
26203322,Berrah,Hanane,14.25,False
68291609,Zayed,Soufiane,11.11,True
79921153,El-Kherfi,Nawal,8.46,True
76548685,Lahrichi,Ahmed,13.77,False
55076873,Benslimane,Khalid,13.70,False
21277377,El-Ouarzazi,Nabil,14.13,False
58549042,Fakir,Youssef,14.18,False
16076220,Idriss,Zaid,13.28,False
94522614,Benbihi,Siham,13.67,False
97670802,Omar,Brahim,13.35,False
65512566,Rifai,Aicha,13.02,False
69551971,Heraichi,Rida,12.00,True
13216528,Zine,Mouna,12.00,True
10822906,Djari,Simo,12.00,True
65038424,Maid,Malika,14.42,False
50184447,Al-Khiyari,Sana,12.00,True
37892945,El-Basri,Asmaa,12.90,False
15172091,Al-Hadri,Othman,12.00,True
35155994,Derraz,Mouna,16.50,False
38970927,Fakir,Anas,10.79,True
16879010,Cherkaoui,Nawal,15.47,False
73756662,El-Solh,Karim,14.25,False
64980812,Akla,Mohammed,16.85,False
67071037,Akla,Ahmed,12.73,False
18376313,Badi,Samir,13.82,False
50098952,Fassi,Loubna,15.28,False
30033194,El-Khoury,Rim,12.00,True
27913369,Toulal,Amal,13.72,False
97515223,Haddad,Salma,12.00,True
69099806,Nadi,Walid,16.39,False
88779034,Faiyaz,Brahim,9.65,True
63040595,Brahimi,Abdelkader,8.72,True
99651206,Lahrichi,Rania,13.69,False
83308026,El-Kawthar,Mohammed,14.86,False
37513908,Yachou,Rachid,12.00,True
10496558,El-Ouarzazi,Hossam,12.00,True
24959741,Rkik,Rania,14.06,False
43383383,Toulal,Bilal,8.85,True
58736586,Salhi,Salma,12.00,True
79729955,Fassi,Saber,13.57,False
49038114,El-Attari,Brahim,11.98,True
85049207,Haidari,Fadoua,19.21,False
68179448,Zanate,Soufiane,16.21,False
16614245,Zikhri,Mouna,14.23,False
67752692,El-Khader,Mohammed,12.00,True
60626594,Rahmouni,Hassan,13.07,False
