apogee,nom,prenom,mark,rattrapage
56543637,Madani,Jana,12.00,True
76734250,Ibrahim,Sara,16.06,False
26395541,Rabi,Tariq,13.20,False
82066277,Ibrahim,Majid,9.03,True
39726198,El-Ayadi,Kenza,15.19,False
50250753,Hassani,Riyad,15.42,False
75517876,Baddi,Meriem,14.47,False
95385608,Yachou,Chafik,8.82,True
61781706,El-Mekki,Anissa,14.76,False
76062485,Maha,Wafaa,14.99,False
21130864,Hiziri,Yasmina,12.00,True
34262675,El-Khader,Rim,12.60,False
39460287,Rafik,Imad,15.41,False
90848110,El-Moudden,Hiba,14.13,False
84756038,El-Mansouri,Samira,17.30,False
11999322,Aziz,Meriem,8.01,True
85401905,Meriem,Imad,13.39,False
79346847,Ouafi,Nadia,10.33,True
70607303,Boussaid,Hassan,12.00,True
85514391,Ouares,Kawtar,12.00,True
20063150,El-Ouarzazi,Oussama,9.88,True
51354867,Khabir,Mohammed,13.74,False
27793077,Brahimi,Ahmed,12.00,True
61490452,Akoubri,Amina,10.10,True
79191410,Arbi,Imad,14.00,False
58680937,El-Soufi,Layla,12.00,True
34880409,Baddi,Yahya,15.11,False
52874924,Amrani,Amina,11.33,True
59697631,El-Bay,Lahcen,9.40,True
65099366,Hassani,Sabrina,14.21,False
55205336,Tayeb,Widad,12.81,False
21668998,El-Bennani,Anas,15.34,False
49311076,El-Aissawi,Hassan,13.26,False
74575528,Boussaidi,Mohcine,12.44,False
68543472,Rafik,Marouane,12.84,False
20588608,Moussaoui,Khadija,12.89,False
56523133,Goussar,Siham,12.28,False
27515549,Zayed,Aicha,19.00,False
89538670,Amrani,Amina,12.00,True
94970503,Jouhari,Adil,12.00,True
82775854,El-Idrissi,Rania,11.96,True
97435215,Marhaba,Rachida,11.29,True
58865474,Dahbi,Ibrahim,12.00,True
73323574,Hassan,Walid,12.82,False
82566381,Oukhira,Jawad,12.00,True
43824985,Zine,Othman,11.74,True
66171097,Tazi,Hassan,15.17,False
61325260,Djamel,Layla,14.11,False
93943030,Mokhtar,Hanane,12.00,True
93359048,Atfi,Anissa,15.41,False
98018629,Cherkaoui,Jana,16.19,False
63763012,Lahouari,Bilal,12.96,False
12604122,Amrani,Ismail,17.35,False
46282529,El-Mohammadi,Layla,11.34,True
46711143,Chouki,Hanae,11.29,True
18611733,Akoubri,Siham,11.11,True
45184379,Nadi,Fatima,11.52,True
70929613,Al-Fadli,Riyad,10.25,True
67899720,Bounou,Nasser,12.00,True
87659263,Akil,Rania,12.00,True
51764635,El-Morrabit,Fatima,13.18,False
35941282,El-Alaoui,Yahya,12.90,False
15633439,Jouhari,Rachid,15.74,False
14947992,Maid,Malak,12.00,True
57155087,Aziz,Dari,12.36,False
48673398,Belaid,Sami,15.12,False
79453784,El-Rahmani,Rachid,16.11,False
70364441,Hammani,Jawad,12.75,False
16433245,Oumahdi,Fatima,12.00,True
99931124,Taoufiq,Meriem,14.81,False
