apogee,nom,prenom,mark,rattrapage
34616207,Fattah,Rim,17.21,False
19637826,Didi,Samira,14.11,False
93875780,El-Fassi,Zaid,7.98,True
51455174,Al-Karim,Meryem,12.00,True
17469335,Faiyaz,Loubna,17.98,False
99319458,Rafik,Sofia,10.38,True
82110308,Al-Khiyari,Adil,12.00,True
57410840,Rifai,Abdelkader,12.00,True
37251789,Meriem,Mohammed,15.53,False
94410242,El-Hariri,Aziz,13.53,False
33760418,El-Moudden,Adil,12.41,False
78341217,Ramdani,Rida,12.00,True
44215015,Boudiaf,Rania,12.00,True
87605502,El-Fassi,Samira,16.60,False
83585814,Jabari,Fatiha,12.00,True
28787964,El-Mekki,Samira,9.97,True
98718806,El-Bekkali,Anissa,12.00,True
77246649,Ibrahim,Nour,10.69,True
89549000,El-Soufi,Jawad,11.80,True
85025973,Saib,Widad,14.51,False
42266475,Goussar,Leila,11.02,True
61280824,Hassani,Hicham,12.60,False
73291210,El-Rahmani,Hassan,10.67,True
47317280,El-Solh,Rachid,12.87,False
39357613,Tahiri,Yasmine,9.20,True
29684908,El-Ayyad,Zine,12.00,True
62505279,Zayed,Kawtar,11.41,True
64879518,Berrah,Ibrahim,9.77,True
73225518,El-Mekki,Jawad,12.00,True
41448344,Oukhira,Samira,12.85,False
60753689,Daoudi,Khadija,15.87,False
86978042,Anas,Ahmed,16.40,False
96424042,El-Basri,Younes,10.75,True
38637708,Idrisi,Hossam,16.04,False
98313058,Lahiji,Wafaa,12.00,True
57830356,El-Massiri,Chafik,13.58,False
87371199,Kebdani,Jawad,10.14,True
26657301,Houri,Faycal,13.88,False
39977151,Hasnaoui,Rida,12.00,True
14440749,Sboui,Hanae,11.04,True
65728165,Anouar,Jawad,9.27,True
85620120,Boudiaf,Youssef,14.75,False
74227007,El-Saadi,Israa,15.50,False
90871815,Bennani,Meriem,12.89,False
79451885,Rizki,Meriem,12.30,False
33065981,Rabi,Sara,14.49,False
97360616,Al-Fadli,Karim,15.28,False
14535472,EL-OTMANI,Wissal,12.38,False
27335462,Hafidi,Layla,12.00,True
79316340,Sabri,Omar,11.73,True
45668142,Haddouchi,Mouna,12.00,True
33737277,El-Khoury,Hicham,12.00,True
19802515,Anouar,Rachid,14.12,False
98943925,Faiyaz,Mounir,11.30,True
67950163,Khabir,Mohammed,9.19,True
68967594,Fattah,Husain,11.39,True
48975558,Ouazzani,Zahra,8.63,True
39954525,Moutaouakkil,Fatiha,15.18,False
54738343,Lahrichi,Meriem,12.00,True
51142308,El-Bay,Maha,10.03,True
11535043,Houri,Fatima,10.54,True
46880161,Moussaoui,Hajar,13.07,False
86844940,Berouane,Hanane,13.79,False
58117482,Ouarzazi,Samia,14.29,False
44994769,Benbihi,Anas,12.00,True
45270255,Haidari,Badr,13.06,False
57618319,Zouaoui,Najia,12.27,False
45315957,Amari,Yahya,12.00,True
66004615,El-Aissawi,Yousra,8.80,True
70118703,Fattah,Rim,12.00,True
